289, 4006,  0.400,  0.300,  331.460,  188.263, 245, 245,  259.861, -1.835, -1.666
290, 4016,  0.400,  0.300,  332.463,  179.795, 250, 250,  256.129, -1.957, -1.692
291, 4026,  0.400,  0.300,  332.812,  176.843, 255, 255,  254.828, -1.999, -1.730
292, 4036,  0.400,  0.300,  332.934,  175.814, 260, 260,  254.374, -2.014, -1.756
293, 4046,  0.400,  0.300,  332.977,  175.455, 264, 264,  254.216, -2.019, -1.782
294, 4056,  0.400,  0.300,  350.689,  175.330, 270, 270,  263.009, -2.248, -1.820
295, 4066,  0.400,  0.300,  339.167,  175.286, 275, 275,  257.227, -2.101, -1.858
296, 4076,  0.400,  0.300,  354.813,  175.271, 280, 280,  265.042, -2.301, -1.897
297, 4086,  0.400,  0.300,  367.579,  175.265, 286, 286,  271.422, -2.465, -1.935
298, 4096,  0.400,  0.300,  345.057,  175.264, 290, 290,  260.160, -2.176, -1.961
299, 4106,  0.400,  0.300,  351.538,  175.263, 296, 296,  263.401, -2.259, -2.000
300, 4116,  0.400,  0.400,  357.161,  175.263, 301, 301,  266.212, -2.332, -2.038
301, 4126,  0.400,  0.400,  363.272,  175.263, 307, 307,  269.267, -2.410, -2.076
302, 4136,  0.400,  0.400,  365.403,  165.281, 312, 312,  265.342, -2.565, -2.115
303, 4146,  0.400,  0.400,  363.961,  186.276, 317, 317,  275.119, -2.278, -2.141
304, 4156,  0.400,  0.400,  361.492,  199.424, 323, 323,  280.458, -2.077, -2.179
305, 4166,  0.400,  0.400,  358.862,  204.008, 328, 328,  281.435, -1.985, -2.205
306, 4176,  0.400,  0.400,  357.944,  203.179, 333, 333,  280.562, -1.984, -2.230
307, 4186,  0.400,  0.400,  356.032,  226.763, 339, 339,  291.397, -1.657, -2.269
308, 4196,  0.400,  0.400,  355.365,  207.783, 344, 344,  281.574, -1.892, -2.294
309, 4206,  0.400,  0.400,  380.672,  214.067, 350, 350,  297.369, -2.135, -2.320
310, 4216,  0.400,  0.400,  367.319,  249.557, 355, 355,  308.438, -1.509, -2.333
311, 4226,  0.400,  0.400,  360.893,  246.334, 361, 361,  303.614, -1.468, -2.371
312, 4236,  0.400,  0.400,  367.001,  241.810, 366, 366,  304.406, -1.605, -2.397
313, 4246,  0.400,  0.400,  327.158,  198.466, 371, 371,  262.812, -1.649, -2.423
314, 4256,  0.400,  0.400,  306.687,  183.353, 375, 375,  245.020, -1.581, -2.448
315, 4266,  0.400,  0.400,  276.158,  124.902, 379, 379,  200.530, -1.939, -2.474
316, 4276,  0.400,  0.400,  270.280,  103.088, 383, 383,  186.684, -2.143, -2.512
317, 4286,  0.400,  0.400,  270.928,  72.127, 387, 387,  171.527, -2.548, -2.551
318, 4296,  0.400,  0.400,  275.174,  87.683, 391, 391,  181.428, -2.403, -2.576
319, 4306,  0.400,  0.400,  246.972,  101.648, 394, 394,  174.310, -1.863, -2.602
320, 4316,  0.400,  0.400,  255.337,  108.945, 398, 398,  182.141, -1.876, -2.628
321, 4326,  0.400,  0.400,  252.957,  102.735, 402, 402,  177.846, -1.925, -2.666
322, 4336,  0.400,  0.400,  280.815,  118.237, 406, 406,  199.526, -2.084, -2.692
323, 4346,  0.400,  0.400,  273.496,  123.643, 410, 410,  198.569, -1.921, -2.717
324, 4356,  0.400,  0.400,  290.404,  154.061, 415, 415,  222.232, -1.747, -2.756
325, 4366,  0.400,  0.400,  302.220,  141.961, 419, 419,  222.091, -2.054, -2.782
326, 4376,  0.400,  0.400,  307.933,  160.448, 423, 423,  234.190, -1.890, -2.794
327, 4386,  0.400,  0.400,  311.358,  170.097, 428, 428,  240.728, -1.811, -2.833
328, 4396,  0.400,  0.400,  307.757,  173.462, 432, 432,  240.609, -1.721, -2.846
329, 4406,  0.400,  0.400,  299.922,  174.635, 437, 437,  237.278, -1.606, -2.884
330, 4416,  0.400,  0.400,  321.466,  163.628, 441, 441,  242.547, -2.023, -2.897
331, 4426,  0.400,  0.400,  304.702,  184.107, 446, 446,  244.405, -1.546, -2.923
332, 4436,  0.400,  0.400,  323.133,  197.234, 451, 451,  260.184, -1.614, -2.961
333, 4446,  0.400,  0.400,  329.559,  208.012, 456, 456,  268.785, -1.558, -2.987
334, 4456,  0.400,  0.400,  331.800,  211.769, 461, 461,  271.785, -1.538, -3.012
335, 4466,  0.400,  0.400,  332.581,  213.080, 465, 465,  272.830, -1.532, -3.025
336, 4476,  0.400,  0.400,  354.702,  208.770, 471, 471,  281.736, -1.870, -3.064
337, 4486,  0.400,  0.400,  340.567,  201.509, 476, 476,  271.038, -1.782, -3.089
338, 4496,  0.400,  0.400,  335.638,  224.588, 481, 481,  280.113, -1.423, -3.102
339, 4506,  0.400,  0.400,  360.893,  207.025, 486, 486,  283.959, -1.972, -3.128
340, 4516,  0.400,  0.400,  342.725,  213.802, 491, 491,  278.264, -1.652, -3.153
341, 4526,  0.400,  0.400,  358.239,  217.935, 496, 496,  288.087, -1.798, -3.179
342, 4536,  0.400,  0.400,  341.800,  248.209, 501, 501,  295.005, -1.199, -3.192
343, 4546,  0.400,  0.400,  350.403,  233.952, 506, 506,  292.177, -1.492, -3.205
344, 4556,  0.400,  0.400,  363.343,  248.831, 512, 512,  306.087, -1.468, -3.230
345, 4566,  0.400,  0.400,  343.580,  255.985, 517, 517,  299.782, -1.123, -3.243
346, 4576,  0.400,  0.400,  356.352,  263.246, 522, 522,  309.799, -1.193, -3.269
347, 4586,  0.400,  0.400,  365.418,  265.778, 528, 528,  315.598, -1.277, -3.294
348, 4596,  0.400,  0.400,  371.276,  266.660, 533, 533,  318.968, -1.341, -3.307
349, 4606,  0.400,  0.400,  373.319,  266.968, 538, 538,  320.143, -1.363, -3.320
350, 4616, -0.400,  0.300,  377.028,  267.075, 544, 544,  322.052, -1.409, -3.346
351, 4626, -0.400,  0.300,  348.351,  269.810, 549, 549,  309.081, -1.006, -3.358
352, 4636, -0.400,  0.300,  335.149,  241.484, 553, 553,  288.317, -1.200, -3.371
353, 4646, -0.400,  0.300,  289.079,  256.420, 557, 557,  272.750, -0.418, -3.371
354, 4656, -0.400,  0.300,  223.415,  243.763, 560, 560,  233.589,  0.260, -3.358
355, 4666, -0.400,  0.300,  171.653,  230.809, 563, 563,  201.231,  0.758, -3.358
356, 4676, -0.400,  0.300,  135.316,  229.623, 565, 565,  182.469,  1.209, -3.333
357, 4686, -0.400,  0.300,  109.716,  229.209, 566, 566,  169.462,  1.531, -3.307
358, 4696, -0.400,  0.300,  57.919,  202.539, 567, 567,  130.229,  1.854, -3.282
359, 4706, -0.400,  0.300,  20.195,  219.765, 567, 567,  119.980,  2.558, -3.243
360, 4716, -0.400,  0.300,  7.041,  191.009, 567, 567,  99.025,  2.358, -3.205
361, 4726, -0.400,  0.300, -45.179,  189.220, 566, 566,  72.020,  3.005, -3.153
362, 4736, -0.400,  0.300, -68.716,  215.121, 565, 565,  73.202,  3.638, -3.089
363, 4746, -0.400,  0.300, -65.932,  207.054, 564, 564,  70.560,  3.499, -3.038
364, 4756, -0.400,  0.300, -107.833,  197.511, 562, 562,  44.839,  3.914, -2.974
365, 4766, -0.400,  0.300, -125.842,  189.894, 560, 560,  32.025,  4.047, -2.923
366, 4776, -0.400,  0.300, -158.031,  189.935, 557, 557,  15.952,  4.461, -2.846
367, 4786, -0.400,  0.300, -169.254,  196.839, 555, 555,  13.792,  4.693, -2.782
368, 4796, -0.400,  0.300, -147.259,  182.786, 553, 553,  17.763,  4.231, -2.717
369, 4806, -0.400,  0.300, -140.953,  144.586, 551, 551,  1.816,  3.660, -2.666
370, 4816, -0.400,  0.300, -110.118,  131.060, 550, 550,  10.471,  3.092, -2.628
371, 4826, -0.400,  0.300, -119.042,  116.773, 548, 548, -1.134,  3.023, -2.589
372, 4836, -0.400,  0.300, -127.784,  80.919, 546, 546, -23.432,  2.675, -2.551
373, 4846, -0.400,  0.300, -157.275,  94.079, 543, 543, -31.597,  3.222, -2.487
374, 4856, -0.400,  0.300, -168.991,  77.473, 541, 541, -45.758,  3.159, -2.448
375, 4866, -0.400,  0.300, -191.963,  69.913, 538, 538, -61.025,  3.357, -2.397
376, 4876, -0.400,  0.300, -201.407,  62.987, 535, 535, -69.209,  3.389, -2.346
377, 4886, -0.400,  0.300, -226.145,  87.826, 531, 531, -69.159,  4.025, -2.282
378, 4896, -0.400,  0.300, -236.204,  75.293, 528, 528, -80.455,  3.993, -2.230
379, 4906, -0.400,  0.300, -233.096,  92.405, 525, 525, -70.345,  4.173, -2.179
380, 4916, -0.400,  0.300, -224.662,  99.965, 521, 521, -62.348,  4.161, -2.102
381, 4926, -0.400,  0.300, -221.722,  126.429, 518, 518, -47.646,  4.463, -2.038
382, 4936, -0.400,  0.300, -220.696,  106.646, 514, 514, -57.025,  4.196, -1.974
383, 4946, -0.400,  0.300, -220.339,  114.834, 511, 511, -52.752,  4.297, -1.910
384, 4956, -0.400,  0.300, -222.642,  122.456, 507, 507, -50.092,  4.424, -1.833
385, 4966, -0.400,  0.300, -254.317,  103.668, 504, 504, -75.324,  4.589, -1.769
386, 4976, -0.400,  0.300, -243.030,  124.320, 500, 500, -59.354,  4.709, -1.692
387, 4986, -0.400,  0.300, -233.884,  111.093, 497, 497, -61.395,  4.422, -1.641
388, 4996, -0.400,  0.300, -195.703,  106.481, 494, 494, -44.610,  3.874, -1.576
389, 5006, -0.400,  0.300, -159.810,  98.098, 492, 492, -30.856,  3.306, -1.538
390, 5016, -0.400,  0.300, -147.296,  87.308, 490, 490, -29.993,  3.007, -1.487
391, 5026, -0.400,  0.300, -110.363,  65.191, 489, 489, -22.585,  2.250, -1.474
392, 5036, -0.400,  0.300, -91.444,  58.913, 488, 488, -16.265,  1.927, -1.448
393, 5046, -0.400,  0.300, -76.554,  86.406, 487, 487,  4.925,  2.089, -1.410
394, 5056, -0.400,  0.300, -74.359,  70.331, 486, 486, -2.014,  1.855, -1.384
395, 5066, -0.400,  0.300, -68.828,  90.387, 485, 485,  10.779,  2.041, -1.358
396, 5076, -0.400,  0.300, -90.151,  81.149, 484, 484, -4.501,  2.196, -1.333
397, 5086, -0.400,  0.300, -92.404,  68.498, 482, 482, -11.953,  2.062, -1.294
398, 5096, -0.400,  0.300, -120.393,  60.066, 480, 480, -30.163,  2.313, -1.256
399, 5106, -0.400,  0.300, -136.249,  86.808, 478, 478, -24.720,  2.859, -1.205
400, 5116,  0.000,  0.200, -139.080,  49.931, 476, 476, -44.574,  2.423, -1.179
401, 5126,  0.000,  0.200, -142.765,  57.284, 474, 474, -42.740,  2.564, -1.141
402, 5136,  0.000,  0.200, -120.854,  65.871, 473, 473, -27.491,  2.393, -1.115
403, 5146,  0.000,  0.200, -89.806,  44.815, 472, 472, -22.495,  1.725, -1.089
404, 5156,  0.000,  0.200, -50.976,  39.902, 471, 471, -5.537,  1.165, -1.076
405, 5166,  0.000,  0.200, -57.648,  13.912, 470, 470, -21.867,  0.917, -1.064
406, 5176,  0.000,  0.200, -39.764,  4.851, 470, 470, -17.456,  0.571, -1.064
407, 5186,  0.000,  0.200, -31.561,  1.691, 469, 469, -14.935,  0.426, -1.051
408, 5196,  0.000,  0.200, -30.668,  0.589, 469, 469, -15.039,  0.400, -1.051
409, 5206,  0.000,  0.200, -10.693,  0.205, 469, 469, -5.243,  0.139, -1.051
410, 5216,  0.000,  0.200, -16.629,  0.071, 468, 468, -8.278,  0.214, -1.038
411, 5226,  0.000,  0.200, -5.798,  0.025, 468, 468, -2.886,  0.074, -1.038
412, 5236,  0.000,  0.200, -2.021,  0.008, 468, 468, -1.006,  0.026, -1.038
413, 5246,  0.000,  0.200, -0.704,  0.003, 468, 468, -0.350,  0.009, -1.038
414, 5256,  0.000,  0.200, -0.245,  14.335, 468, 468,  7.044,  0.186, -1.025
415, 5266,  0.000,  0.200, -0.085,  4.998, 468, 468,  2.456,  0.065, -1.025
416, 5276,  0.000,  0.200,  14.304,  19.439, 469, 469,  16.872,  0.065, -1.038
417, 5286,  0.000,  0.200,  4.987,  6.778, 469, 469,  5.882,  0.022, -1.038
418, 5296,  0.000,  0.200,  23.587,  2.363, 469, 469,  12.975, -0.272, -1.038
419, 5306,  0.000,  0.200,  8.224,  0.824, 469, 469,  4.524, -0.094, -1.038
420, 5316,  0.000,  0.200,  2.867,  0.287, 469, 469,  1.577, -0.033, -1.038
421, 5326,  0.000,  0.200,  0.999,  0.0100, 469, 469,  0.550, -0.011, -1.038
422, 5336,  0.000,  0.200,  0.348,  0.034, 469, 469,  0.191, -0.004, -1.038
423, 5346,  0.000,  0.200,  0.121,  0.012, 469, 469,  0.066, -0.001, -1.038
424, 5356,  0.000,  0.200,  0.042,  0.004, 469, 469,  0.023, -0.000, -1.038
425, 5366,  0.000,  0.200,  0.014,  0.001, 469, 469,  0.008, -0.000, -1.038
426, 5376,  0.000,  0.200,  0.005,  0.000, 469, 469,  0.002, -0.000, -1.038
427, 5386,  0.000,  0.200,  0.001,  0.000, 469, 469,  0.000, -0.000, -1.038
428, 5396,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
429, 5406,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
430, 5416,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
431, 5426,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
432, 5436,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
433, 5446,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
434, 5456,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
435, 5466,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
436, 5476,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
437, 5486,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
438, 5496,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
439, 5506,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
440, 5516,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
441, 5526,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
442, 5536,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
443, 5546,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
444, 5556,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
445, 5566,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
446, 5576,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
447, 5586,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
448, 5596,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
449, 5606,  0.000,  0.200,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
450, 5616, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
451, 5626, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
452, 5636, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
453, 5646, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
454, 5656, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
455, 5666, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
456, 5676, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
457, 5686, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
458, 5696, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
459, 5706, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
460, 5716, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
461, 5726, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
462, 5736, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
463, 5746, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
464, 5756, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
465, 5766, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
466, 5776, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
467, 5786, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
468, 5796, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
469, 5806, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
470, 5816, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
471, 5826, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
472, 5836, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
473, 5846, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
474, 5856, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
475, 5866, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
476, 5876, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
477, 5886, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
478, 5896, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
479, 5906, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
480, 5916, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
481, 5926, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
482, 5936, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
483, 5946, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
484, 5956, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
485, 5966, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
486, 5976, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
487, 5986, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
488, 5996, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
489, 6006, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
490, 6016, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
491, 6026, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
492, 6036, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
493, 6046, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
494, 6056, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
495, 6066, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
496, 6076, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
497, 6086, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
498, 6096, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
499, 6106, -0.300,  0.300,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
500, 6116, -0.300,  0.000,  0.000,  0.000, 469, 469,  0.000, -0.000, -1.038
501, 6126, -0.300,  0.000, -15.927,  0.000, 469, 469, -7.963,  0.204, -1.038
502, 6136, -0.300,  0.000, -5.553,  0.000, 469, 469, -2.776,  0.071, -1.038
503, 6146, -0.300,  0.000, -21.599,  0.000, 468, 468, -10.799,  0.276, -1.025
504, 6156, -0.300,  0.000, -37.501,  0.000, 468, 468, -18.750,  0.480, -1.025
505, 6166, -0.300,  0.000, -13.075,  0.000, 468, 468, -6.537,  0.167, -1.025
506, 6176, -0.300,  0.000, -17.460,  0.000, 467, 467, -8.730,  0.223, -1.012
507, 6186, -0.300,  0.000, -52.289,  0.000, 466, 466, -26.144,  0.670, -1.000
508, 6196, -0.300,  0.000, -45.205,  0.000, 466, 466, -22.602,  0.579, -1.000
509, 6206, -0.300,  0.000, -35.425,  0.000, 465, 465, -17.712,  0.454, -0.987
510, 6216, -0.300,  0.000, -56.656,  0.000, 464, 464, -28.328,  0.726, -0.974
511, 6226, -0.300,  0.000, -39.418,  0.000, 464, 464, -19.709,  0.505, -0.974
512, 6236, -0.300,  0.000, -50.921,  0.000, 463, 463, -25.460,  0.652, -0.961
513, 6246, -0.300,  0.000, -59.062,  0.000, 462, 462, -29.531,  0.757, -0.948
514, 6256, -0.300,  0.000, -63.494,  0.000, 461, 461, -31.747,  0.814, -0.935
515, 6266, -0.300,  0.000, -65.039,  0.000, 460, 460, -32.519,  0.833, -0.923
516, 6276, -0.300,  0.000, -61.288,  0.000, 459, 459, -30.644,  0.785, -0.910
517, 6286, -0.300,  0.000, -57.552,  0.000, 458, 458, -28.776,  0.737, -0.897
518, 6296, -0.300,  0.000, -82.601,  0.000, 457, 457, -41.300,  1.058, -0.884
519, 6306, -0.300,  0.000, -69.004,  0.000, 456, 456, -34.502,  0.884, -0.871
520, 6316, -0.300,  0.000, -86.594,  0.000, 454, 454, -43.297,  1.110, -0.846
521, 6326, -0.300,  0.000, -70.396,  0.000, 453, 453, -35.198,  0.902, -0.833
522, 6336, -0.300,  0.000, -87.080,  0.000, 452, 452, -43.540,  1.116, -0.820
523, 6346, -0.300,  0.000, -101.438,  0.000, 450, 450, -50.719,  1.300, -0.794
524, 6356, -0.300,  0.000, -80.039,  0.000, 449, 449, -40.019,  1.026, -0.782
525, 6366, -0.300,  0.000, -91.875,  0.000, 448, 448, -45.937,  1.177, -0.769
526, 6376, -0.300,  0.000, -103.110,  0.000, 446, 446, -51.555,  1.321, -0.743
527, 6386, -0.300,  0.000, -77.925,  0.000, 445, 445, -38.962,  0.999, -0.730
528, 6396, -0.300,  0.000, -84.741,  0.000, 444, 444, -42.370,  1.086, -0.717
529, 6406, -0.300,  0.000, -92.082,  0.000, 442, 442, -46.041,  1.180, -0.692
530, 6416, -0.300,  0.000, -96.074,  0.000, 441, 441, -48.037,  1.231, -0.679
531, 6426, -0.300,  0.000, -94.470,  0.000, 440, 440, -47.235,  1.211, -0.666
532, 6436, -0.300,  0.000, -93.910,  0.000, 438, 438, -46.955,  1.203, -0.641
533, 6446, -0.300,  0.000, -87.618,  0.000, 437, 437, -43.809,  1.123, -0.628
534, 6456, -0.300,  0.000, -118.724,  0.000, 435, 435, -59.362,  1.522, -0.602
535, 6466, -0.300,  0.000, -109.142,  0.000, 433, 433, -54.571,  1.399, -0.576
536, 6476, -0.300,  0.000, -99.026,  0.000, 432, 432, -49.513,  1.269, -0.564
537, 6486, -0.300,  0.000, -122.702,  0.000, 430, 430, -61.351,  1.573, -0.538
538, 6496, -0.300,  0.000, -110.529,  0.000, 428, 428, -55.264,  1.417, -0.512
539, 6506, -0.300,  0.000, -126.712,  0.000, 426, 426, -63.356,  1.624, -0.487
540, 6516, -0.300,  0.000, -111.927,  0.000, 425, 425, -55.963,  1.434, -0.474
541, 6526, -0.300,  0.000, -127.200,  0.000, 423, 423, -63.600,  1.630, -0.448
542, 6536, -0.300,  0.000, -112.097,  0.000, 421, 421, -56.048,  1.437, -0.423
543, 6546, -0.300,  0.000, -127.259,  0.000, 419, 419, -63.629,  1.631, -0.397
544, 6556, -0.300,  0.000, -112.118,  0.000, 418, 418, -56.059,  1.437, -0.384
545, 6566, -0.300,  0.000, -100.064,  0.000, 417, 417, -50.032,  1.282, -0.371
546, 6576, -0.300,  0.000, -123.063,  0.000, 415, 415, -61.531,  1.577, -0.346
547, 6586, -0.300,  0.000, -110.655,  0.000, 413, 413, -55.327,  1.418, -0.320
548, 6596, -0.300,  0.000, -99.553,  0.000, 412, 412, -49.776,  1.276, -0.307
549, 6606, -0.300,  0.000, -122.886,  0.000, 410, 410, -61.443,  1.575, -0.282
550, 6616,  0.000,  0.200, -110.593,  0.000, 408, 408, -55.296,  1.417, -0.256
551, 6626,  0.000,  0.200, -102.529,  0.000, 407, 407, -51.264,  1.314, -0.243
552, 6636,  0.000,  0.200, -99.717,  0.000, 405, 405, -49.858,  1.278, -0.217
553, 6646,  0.000,  0.200, -74.972,  0.000, 404, 404, -37.486,  0.961, -0.205
554, 6656,  0.000,  0.200, -92.005,  0.000, 403, 403, -46.002,  1.179, -0.192
555, 6666,  0.000,  0.200, -51.743,  0.000, 402, 402, -25.871,  0.663, -0.179
556, 6676,  0.000,  0.200, -62.346,  0.000, 401, 401, -31.173,  0.799, -0.166
557, 6686,  0.000,  0.200, -46.014,  0.000, 401, 401, -23.007,  0.589, -0.166
558, 6696,  0.000,  0.200, -49.344,  0.000, 400, 400, -24.672,  0.632, -0.153
559, 6706,  0.000,  0.200, -17.205,  0.000, 400, 400, -8.602,  0.220, -0.153
560, 6716,  0.000,  0.200, -5.999,  0.000, 400, 400, -2.999,  0.076, -0.153
561, 6726,  0.000,  0.200, -2.091,  0.000, 400, 400, -1.045,  0.026, -0.153
562, 6736,  0.000,  0.200,  15.197,  0.000, 401, 401,  7.598, -0.194, -0.166
563, 6746,  0.000,  0.200,  5.299,  0.000, 401, 401,  2.649, -0.067, -0.166
564, 6756,  0.000,  0.200,  1.847,  0.000, 401, 401,  0.923, -0.023, -0.166
565, 6766,  0.000,  0.200,  0.644,  0.000, 401, 401,  0.322, -0.008, -0.166
566, 6776,  0.000,  0.200,  0.224,  0.000, 401, 401,  0.112, -0.002, -0.166
567, 6786,  0.000,  0.200,  0.078,  0.000, 401, 401,  0.039, -0.001, -0.166
568, 6796,  0.000,  0.200,  0.027,  0.000, 401, 401,  0.013, -0.000, -0.166
569, 6806,  0.000,  0.200,  0.009,  0.000, 401, 401,  0.004, -0.000, -0.166
570, 6816,  0.000,  0.200,  0.003,  0.000, 401, 401,  0.001, -0.000, -0.166
571, 6826,  0.000,  0.200,  0.001,  0.000, 401, 401,  0.000, -0.000, -0.166
572, 6836,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
573, 6846,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
574, 6856,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
575, 6866,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
576, 6876,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
577, 6886,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
578, 6896,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
579, 6906,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
580, 6916,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
581, 6926,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
582, 6936,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
583, 6946,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
584, 6956,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
585, 6966,  0.000,  0.200,  0.000,  0.000, 401, 401,  0.000, -0.000, -0.166
